   297 23.16 0.00 0.00    JBANCX010000001.1    122431    122525 (101272) C             Shellder     Unspecified  (5943)     692     598    
   302 17.33 0.00 0.00    JBANCX010000001.1    122455    122529 (101268) C             Shellder     Unspecified  (5943)     692     618    
   235 23.53 0.00 0.00    JBANCX010038915.1       334       401    (588) +             Shellder     Unspecified     608     675  (5960)    
   231 17.00 0.00 3.77    JBANCX010038925.1       781       835    (154) +         Transib1_new     Unspecified     103     155  (2875)    
   245 21.91 0.00 8.70    JBANCX010039000.1       477       551    (437) +             Shellder     Unspecified     638     706  (5929)    
   240 18.49 2.90 5.97    JBANCX010039029.1       545       613    (374) +             Shellder     Unspecified     583     649  (5986)    
   245 23.08 0.00 1.92    JBANCX010039071.1       615       667    (320) C               PPI251     Unspecified     (0)    2907    2856    
   356 24.35 0.87 3.57    JBANCX010039071.1       683       797    (190) C               PPI251     Unspecified  (2795)     112       1    
   237 19.56 2.15 1.06    JBANCX010039072.1       325       417    (570) C             Shellder     Unspecified  (5943)     692     599    
   279 34.58 1.97 2.99    JBANCX010039407.1       592       895     (87) +             Shellder     Unspecified    2333    2633  (4002)    
   391 29.05 3.27 3.27    JBANCX010039407.1       650       802    (180) C               Kuruka     Unspecified  (4278)    4555    4403    
   292 34.64 4.51 4.51    JBANCX010039407.1       672       937     (45) +               Tirant     Unspecified    4022    4287  (4239)    
   450 36.33 1.84 1.84    JBANCX010039407.1       711       982      (0) +                 Opus     Unspecified    3557    3828  (3693)    
   289 21.67 0.00 0.00    JBANCX010039417.1       453       512    (470) +             Shellder     Unspecified     609     668  (5967)    
   267 19.67 0.00 0.00    JBANCX010039429.1        26        86    (896) +             Shellder     Unspecified     627     687  (5948)    
   314 19.07 0.00 3.57    JBANCX010039429.1        41       127    (855) +             Shellder     Unspecified     609     692  (5943)    
   275 24.38 0.93 8.00    JBANCX010039430.1       344       450    (532) C               PPI251     Unspecified  (2806)     101       2    
   264 20.53 8.11 1.27    JBANCX010039459.1       208       281    (701) C              DMIFACA     Unspecified  (1983)    3388    3310    
   248 30.39 3.92 0.00    JBANCX010039472.1       719       820    (162) C             Shellder     Unspecified  (5930)     705     600    
   310 22.25 0.00 3.70    JBANCX010039482.1       229       312    (669) +               PPI251     Unspecified    2827    2907     (0)    
   419 28.37 4.03 2.99    JBANCX010039487.1        75       372    (609) C                  412     Unspecified  (4016)    3551    3251    
   360 35.83 1.01 1.01    JBANCX010039487.1       686       981      (0) C                  412     Unspecified  (4677)    2890    2595    
   227 23.61 0.00 0.00    JBANCX010039564.1       282       353    (627) +             Shellder     Unspecified     598     669  (5966)    
   230 9.09 0.00 0.00    JBANCX010039564.1       711       754    (226) +             Shellder     Unspecified     632     675  (5960)    
   342 25.03 0.89 3.67    JBANCX010039565.1       664       775    (205) C               PPI251     Unspecified  (2798)     109       1    
   300 22.25 0.00 3.70    JBANCX010039565.1       779       862    (118) +               PPI251     Unspecified    2827    2907     (0)    
   421 20.38 2.52 5.17    JBANCX010039628.1       825       943     (37) C               PPI251     Unspecified  (2789)     118       3    
   258 28.95 3.42 2.54    JBANCX010039667.1       813       929     (50) C             Shellder     Unspecified  (5872)     763     646    
   260 20.07 0.00 5.56    JBANCX010039753.1       388       482    (496) C             Shellder     Unspecified  (5943)     692     603    
   261 20.88 1.32 5.48    JBANCX010039760.1         1        76    (902) +               PPI251     Unspecified    2835    2907     (0)    
   798 26.83 6.61 3.48    JBANCX010039769.1       532       894     (84) C                 Hobo     Unspecified   (631)    2328    1955    
   242 11.14 1.32 5.48    JBANCX010039772.1         2        77    (901) C             Shellder     Unspecified  (5944)     691     619    
   232 24.70 3.49 1.14    JBANCX010039844.1       189       274    (703) +             Shellder     Unspecified     615     702  (5933)    
   410 18.77 0.00 16.13    JBANCX010039845.1       459       566    (411) C             Shellder     Unspecified  (5945)     690     598    
   242 14.36 0.00 19.15    JBANCX010039845.1       478       589    (388) C             Shellder     Unspecified  (5943)     692     599    
   303 22.58 0.00 0.00    JBANCX010039845.1       510       602    (375) C             Shellder     Unspecified  (5945)     690     598    
   258 18.25 0.00 9.57    JBANCX010039845.1       511       613    (364) C             Shellder     Unspecified  (5943)     692     599    
   286 22.58 0.00 0.00    JBANCX010039845.1       531       623    (354) C             Shellder     Unspecified  (5948)     687     595    
   370 17.89 0.00 0.00    JBANCX010039845.1       547       641    (336) C             Shellder     Unspecified  (5943)     692     598    
   305 20.20 0.00 1.01    JBANCX010039845.1       558       657    (320) C             Shellder     Unspecified  (5945)     690     592    
   328 17.89 0.00 0.00    JBANCX010039845.1       577       671    (306) C             Shellder     Unspecified  (5943)     692     598    
   244 24.21 0.00 0.00    JBANCX010039845.1       607       701    (276) C             Shellder     Unspecified  (5943)     692     598    
   357 19.35 0.00 0.00    JBANCX010039845.1       623       715    (262) C             Shellder     Unspecified  (5944)     691     599    
   356 22.11 0.00 0.00    JBANCX010039845.1       649       743    (234) C             Shellder     Unspecified  (5943)     692     598    
   315 20.22 3.37 0.00    JBANCX010039845.1       681       769    (208) C             Shellder     Unspecified  (5945)     690     599    
   333 24.21 0.00 0.00    JBANCX010039845.1       700       794    (183) C             Shellder     Unspecified  (5943)     692     598    
   263 20.54 0.00 12.77    JBANCX010039845.1       709       814    (163) C             Shellder     Unspecified  (5943)     692     599    
   275 21.51 3.23 0.00    JBANCX010039845.1       732       824    (153) C             Shellder     Unspecified  (5945)     690     595    
   259 17.30 0.00 12.77    JBANCX010039845.1       736       841    (136) C             Shellder     Unspecified  (5943)     692     599    
   262 23.66 0.00 0.00    JBANCX010039845.1       759       851    (126) C             Shellder     Unspecified  (5945)     690     598    
   234 16.95 0.00 0.00    JBANCX010039848.1       707       765    (212) C             Shellder     Unspecified  (5943)     692     634    
   274 22.43 0.00 5.88    JBANCX010039855.1         7        96    (881) +               PPI251     Unspecified    2823    2907     (0)    
   228 7.73 0.00 7.69    JBANCX010039880.1       922       977      (0) C             Shellder     Unspecified  (5955)     680     629    
   304 16.92 0.00 0.00    JBANCX010039926.1        14        78    (898) C             Shellder     Unspecified  (5964)     671     607    
   243 24.73 0.00 3.53    JBANCX010039981.1         8        95    (880) C             Shellder     Unspecified  (5940)     695     611    
   345 17.58 0.00 0.00    JBANCX010039981.1       316       406    (569) C             Shellder     Unspecified  (5947)     688     598    
   270 20.43 3.23 0.00    JBANCX010039981.1       324       416    (559) C             Shellder     Unspecified  (5943)     692     597    
   258 15.31 0.00 3.53    JBANCX010040005.1       418       505    (470) C             Shellder     Unspecified  (5941)     694     610    
   315 16.87 0.00 0.00    JBANCX010040005.1       429       511    (464) C             Shellder     Unspecified  (5943)     692     610    
   287 20.29 0.00 5.62    JBANCX010040043.1       250       343    (631) +             Shellder     Unspecified     608     696  (5939)    
   235 17.00 0.00 3.77    JBANCX010040061.1        49       103    (871) C             Shellder     Unspecified  (5958)     677     625    
   287 15.00 0.00 0.00    JBANCX010040158.1         1        80    (893) +             Shellder     Unspecified     612     691  (5944)    
   275 20.34 0.00 0.00    JBANCX010040188.1       363       421    (551) C             Shellder     Unspecified  (5959)     676     618    
   235 22.86 0.00 0.00    JBANCX010040299.1        28        97    (874) +             Shellder     Unspecified     623     692  (5943)    
   229 23.54 0.00 1.96    JBANCX010040566.1       484       535    (433) +               PPI251     Unspecified    2856    2906     (1)    
   234 29.03 0.00 0.00    JBANCX010040595.1       299       360    (607) +             Shellder     Unspecified     630     691  (5944)    
   232 20.97 0.00 0.00    JBANCX010040595.1       492       553    (414) +             Shellder     Unspecified     629     690  (5945)    
   228 22.73 6.82 0.00    JBANCX010040595.1       494       581    (386) +             Shellder     Unspecified     598     691  (5944)    
   240 15.69 0.00 0.00    JBANCX010040619.1        90       140    (827) C             Shellder     Unspecified  (5980)     655     605    
   237 19.09 13.40 2.80    JBANCX010040661.1       335       431    (535) +             Shellder     Unspecified     559     665  (5970)    
   228 20.90 4.48 0.00    JBANCX010040662.1       541       607    (359) C             Shellder     Unspecified  (5969)     666     597    
   262 13.16 2.56 2.56    JBANCX010040662.1       550       627    (339) C             Shellder     Unspecified  (5960)     675     598    
   366 20.02 0.00 3.16    JBANCX010040676.1         5       102    (864) C             Shellder     Unspecified  (5943)     692     598    
   257 26.37 3.30 0.00    JBANCX010040676.1        26       116    (850) C             Shellder     Unspecified  (5943)     692     599    
   315 24.21 0.00 0.00    JBANCX010040676.1        38       132    (834) C             Shellder     Unspecified  (5943)     692     598    
   352 20.43 0.00 0.00    JBANCX010040676.1        48       140    (826) C             Shellder     Unspecified  (5944)     691     599    
   249 28.28 1.01 0.00    JBANCX010040676.1        62       160    (806) C             Shellder     Unspecified  (5943)     692     593    
   299 19.23 1.28 0.00    JBANCX010040676.1        77       154    (812) C             Shellder     Unspecified  (5943)     692     614    
   225 25.49 0.00 9.47    JBANCX010040676.1       238       341    (625) C             Shellder     Unspecified  (5943)     692     598    
